tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao
22.31459364506149,0.010000000000000028,37.72,42.0,1
22.558111750859442,0.0,37.72,43.0,1
21.692905766594134,0.0,37.72,44.0,2
21.973576768520605,0.0,37.85,45.0,2
22.231042767194786,0.0,37.85,46.0,2
22.451141959416823,0.0,37.85,47.0,2
22.552549592558677,0.0,37.32,48.0,2
22.17504184930594,0.0,37.56,49.0,2
22.17504184930594,0.0,37.56,50.0,2
22.17504184930594,0.0,37.56,51.0,2
22.17504184930594,0.0,36.4,52.0,2
22.17504184930594,0.0,36.75,53.0,2
22.17504184930594,0.0,36.87,54.0,2
22.17504184930594,0.0,37.41,55.0,2
22.17504184930594,0.0,38.07,56.0,2
22.17504184930594,0.0,38.38,57.0,2
22.17504184930594,0.0,38.38,58.0,2
22.17504184930594,0.0,38.62,59.0,2
22.17504184930594,0.0,38.62,60.0,2
22.17504184930594,0.67,38.62,61.0,1
22.17504184930594,0.6900000000000001,38.1,62.0,2
22.17504184930594,0.7100000000000001,38.21,63.0,2
22.17504184930594,0.04,38.57,64.0,2
22.17504184930594,0.02,38.57,65.0,2
22.17504184930594,0.0,38.57,66.0,2
22.17504184930594,0.0,39.03,67.0,2
22.17504184930594,0.0,39.03,68.0,2
22.17504184930594,0.0,39.38,69.0,2
22.17504184930594,0.0,39.38,70.0,2
22.17504184930594,0.0,39.38,71.0,2
22.17504184930594,0.0,38.98,72.0,2
22.17504184930594,0.0,38.46,73.0,2
22.17504184930594,0.01,38.46,74.0,2
22.17504184930594,0.01,38.57,75.0,2
22.17504184930594,0.01,38.57,76.0,2
22.17504184930594,0.0,38.57,77.0,2
22.17504184930594,0.0,38.51,78.0,2
22.17504184930594,0.0,39.01,79.0,2
22.17504184930594,0.0,39.01,80.0,2
22.17504184930594,0.0,39.3,81.0,2
22.17504184930594,0.0,40.34,82.0,2
22.17504184930594,0.19,40.34,83.0,2
22.17504184930594,0.23,40.34,84.0,2
22.17504184930594,0.23,39.62,85.0,2
22.17504184930594,0.04,39.62,86.0,2
22.17504184930594,0.0,39.62,87.0,2
22.17504184930594,0.0,39.55,88.0,2
22.17504184930594,0.23,39.71,89.0,2
22.17504184930594,0.65,39.71,90.0,2
22.17504184930594,1.03,39.71,91.0,1
22.17504184930594,0.99,39.05,92.0,1
22.17504184930594,0.7,39.05,93.0,1
22.17504184930594,1.38,39.05,94.0,1
22.17504184930594,1.21,38.61,95.0,2
22.17504184930594,1.2599999999999998,39.29,96.0,2
22.17504184930594,0.22999999999999976,40.11,97.0,2
22.17504184930594,1.4499999999999997,40.11,98.0,1
22.17504184930594,3.66,40.11,99.0,1
22.17504184930594,3.6299999999999994,38.9,100.0,1
22.17504184930594,2.3899999999999997,39.83,101.0,2
14.764200725808292,6.04,28.77,14.0,0
14.764200725808292,6.4,29.92,15.0,0
15.9865361423684,6.94,29.92,16.0,0
18.775437754227536,3.52,30.76,17.0,0
18.835318769494606,9.780000000000001,30.76,18.0,0
15.601397700631127,14.969999999999999,30.76,19.0,0
15.038873967537807,12.49,29.28,20.0,0
16.130729613049386,21.93,29.74,21.0,0
11.071444016218868,19.689999999999998,29.74,22.0,0
12.774872734681303,23.259999999999998,30.09,23.0,0
14.21852677251598,10.190000000000001,30.58,24.0,0
15.21207694345874,7.85,30.58,25.0,0
15.569508105365632,4.37,30.58,26.0,0
17.6909471562643,2.8099999999999996,30.08,27.0,0
18.16969436845901,2.96,30.08,28.0,0
19.43139658108059,8.28,29.78,29.0,0
18.146701274499588,7.53,30.82,30.0,0
20.49167712213767,7.66,31.73,31.0,0
21.0594107526866,13.459999999999999,31.73,32.0,0
17.098542250227307,27.85,31.73,33.0,0
12.777045356670929,40.21,30.61,34.0,0
10.76269825201065,35.64,30.61,35.0,0
12.650234580912283,22.56,30.92,36.0,0
15.165004144277582,9.42,30.92,37.0,0
17.225548181414567,4.3100000000000005,31.47,38.0,0
17.982509883221734,14.950000000000001,31.51,39.0,0
14.596091690447391,20.59,31.51,40.0,0
14.002947304034263,21.970000000000002,31.51,41.0,0
14.885556696144905,9.43,31.36,42.0,0
16.93853782730431,3.5,31.36,43.0,0
17.674290853880994,10.25,30.83,44.0,0
15.178784002137132,20.08,30.83,45.0,0
13.245374277737337,25.950000000000003,30.41,46.0,0
13.539424914384966,16.48,30.41,47.0,0
15.87127293120289,11.24,31.53,48.0,0
16.031852664019176,10.98,31.53,49.0,0
14.975995906734898,14.549999999999999,31.53,50.0,0
15.110324951071826,11.36,30.28,51.0,0
16.048764104408416,13.33,30.28,52.0,0
14.546026921912107,28.47,30.28,53.0,0
10.913051642918687,34.9,29.53,54.0,0
12.655508481998888,35.26,29.92,55.0,0
12.814870814915881,21.25,29.92,56.0,0
13.769029699380825,16.41,30.65,57.0,0
14.695292787395436,15.440000000000001,30.65,58.0,0
13.444685826155194,34.33,30.65,59.0,0
9.842877950013388,48.160000000000004,29.43,60.0,0
10.634541390347872,57.99000000000001,29.43,61.0,0
10.520299832159365,49.52,29.43,62.0,0
10.842608359491868,33.53,30.85,63.0,0
14.623675672822525,18.29,30.85,64.0,0
16.194780964547792,3.27,30.85,65.0,0
17.88665622168314,2.95,30.79,66.0,0
19.47667690221601,3.1900000000000004,30.15,67.0,0
20.07901277795198,6.65,30.15,68.0,0
19.758748788720773,7.880000000000001,29.84,69.0,0
20.817802375283893,5.750000000000001,31.16,70.0,0
22.862956811018194,2.1000000000000005,31.16,71.0,0
25.136406672898577,16.25,31.16,72.0,0
18.812221154801975,20.479999999999997,30.39,73.0,0
18.931377906205693,20.3,30.39,74.0,0
20.595718835327574,5.9799999999999995,31.05,75.0,0
21.861507326325963,5.55,31.05,76.0,0
22.084148944438763,13.59,31.05,77.0,0
19.81949718248632,29.29,30.41,78.0,0
14.174526921747134,26.64,30.41,79.0,0
15.22905523882479,24.299999999999997,30.13,80.0,0
14.440069339381342,29.36,30.13,81.0,0
10.055099168537454,29.77,30.87,82.0,0
14.803512483287019,26.9,31.45,83.0,0
15.95470342238797,10.409999999999997,31.45,84.0,0
15.397171812201641,16.049999999999997,31.45,85.0,0
14.31920718763781,30.409999999999997,31.4,86.0,0
10.981748214050295,75.16,31.34,87.0,0
6.841660645758796,67.97999999999999,30.81,88.0,0
15.09008332863129,54.08999999999999,31.55,89.0,0
16.209470509828027,52.769999999999996,31.55,90.0,0
7.285857508650474,56.96,31.55,91.0,0
13.255649584057055,80.4,29.68,92.0,0
9.511340698592264,45.18,30.52,93.0,0
11.041707056626981,41.04,31.32,94.0,0
15.208621863729935,19.0,31.32,95.0,0
15.03962202562274,8.18,31.32,96.0,0
14.939307956365806,10.379999999999999,30.1,97.0,0
15.266602400507535,7.1899999999999995,31.49,98.0,0
16.012508059982157,6.609999999999999,31.49,99.0,0
16.1801074549318,14.59,31.49,100.0,0
13.75394665011397,18.689999999999998,31.08,101.0,0
13.693813166363167,25.86,31.08,102.0,0
12.498527761903695,17.389999999999997,30.95,103.0,0
14.456063597998622,13.119999999999997,30.65,104.0,0
15.456019827087669,3.859999999999998,30.5,105.0,0
32.322739951119985,0.02,33.81,14.0,0
32.322739951119985,0.02,33.81,15.0,0
34.87346584046376,0.02,33.86,16.0,0
33.63032007046539,0.01,34.21,17.0,0
32.477504592732245,0.12,34.21,18.0,0
34.3751624462375,0.13,34.21,19.0,0
33.274601094755454,0.12,35.48,20.0,0
35.473039229641515,0.01,35.48,21.0,0
34.46529693666668,0.0,35.48,22.0,1
34.537912378559355,0.0,34.58,23.0,1
33.8220326088777,0.0,34.5,24.0,1
35.029420209362414,0.0,34.02,25.0,1
36.08529568068556,0.0,34.62,26.0,1
33.913350005198915,0.0,34.7,27.0,1
34.685762693701946,0.0,35.26,28.0,1
33.31584511932572,0.0,35.64,29.0,1
34.37699859727368,0.0,35.64,30.0,1
35.290536615556825,0.0,35.71,31.0,1
36.03492044973925,0.0,35.71,32.0,1
34.54157942428309,0.0,35.71,33.0,1
34.82196222548131,0.0,34.9,34.0,1
35.17990898360574,0.1,35.13,35.0,1
33.623935369357675,0.28,35.18,36.0,1
34.405816142759384,1.53,35.18,37.0,1
35.16634689556476,4.54,35.18,38.0,1
35.76713319639096,4.5,33.85,39.0,1
34.242760331643105,3.25,33.84,40.0,1
34.620645868810726,0.13999999999999957,33.92,41.0,1
34.590591427991974,0.0,34.73,42.0,1
34.66218028969139,0.019999999999999556,34.73,43.0,1
34.9794000033936,0.019999999999999556,35.49,44.0,1
35.37262933638856,0.019999999999999556,35.98,45.0,1
34.003732620776766,0.8799999999999996,35.98,46.0,1
34.45145376235824,1.2699999999999996,35.98,47.0,1
34.73459591086503,1.3399999999999996,35.21,48.0,1
34.95887191373783,0.4599999999999996,35.25,49.0,2
34.975947517305116,0.06999999999999956,35.25,50.0,2
34.975947517305116,0.0,35.25,51.0,1
34.975947517305116,0.0,35.5,52.0,2
34.975947517305116,0.0,35.5,53.0,2
34.975947517305116,0.0,35.68,54.0,2
34.975947517305116,0.0,36.95,55.0,2
34.975947517305116,0.0,36.95,56.0,2
34.975947517305116,0.0,36.95,57.0,2
34.975947517305116,0.34999999999999953,36.93,58.0,1
34.975947517305116,0.4599999999999995,36.03,59.0,2
34.975947517305116,0.4599999999999995,37.3,60.0,2
34.975947517305116,0.10999999999999956,37.42,61.0,2
34.975947517305116,0.0,37.42,62.0,2
34.975947517305116,0.0,37.84,63.0,2
34.975947517305116,0.0,38.27,64.0,2
34.975947517305116,0.0,38.27,65.0,2
34.975947517305116,0.0,38.27,66.0,2
34.975947517305116,0.0,37.73,67.0,2
34.975947517305116,0.0,37.02,68.0,2
34.975947517305116,0.0,36.42,69.0,2
34.975947517305116,0.0,37.12,70.0,2
34.975947517305116,0.0,37.26,71.0,2
34.975947517305116,0.0,37.51,72.0,2
34.975947517305116,0.0,37.83,73.0,2
34.975947517305116,0.0,38.52,74.0,2
34.975947517305116,0.0,38.99,75.0,2
34.975947517305116,0.0,38.99,76.0,2
34.975947517305116,0.0,38.99,77.0,2
34.975947517305116,0.0,38.08,78.0,2
34.975947517305116,0.0,37.74,79.0,2
34.975947517305116,0.0,38.55,80.0,2
34.975947517305116,0.0,38.55,81.0,2
34.975947517305116,0.0,38.55,82.0,1
34.975947517305116,0.009999999999999556,38.02,83.0,2
34.975947517305116,0.009999999999999556,37.88,84.0,2
34.975947517305116,0.009999999999999556,38.52,85.0,2
34.975947517305116,0.0,38.52,86.0,2
34.975947517305116,0.0,38.52,87.0,2
34.975947517305116,0.0,37.66,88.0,2
34.975947517305116,0.0,38.22,89.0,2
34.975947517305116,0.0,38.43,90.0,2
34.975947517305116,0.0,38.69,91.0,2
34.975947517305116,0.0,38.96,92.0,2
34.975947517305116,0.0,39.4,93.0,2
34.975947517305116,0.0,39.4,94.0,2
34.975947517305116,0.0,39.4,95.0,2
34.975947517305116,0.0,39.06,96.0,2
34.975947517305116,0.08999999999999955,39.06,97.0,2
34.975947517305116,0.2699999999999996,39.06,98.0,2
34.975947517305116,0.2699999999999996,38.8,99.0,2
34.975947517305116,0.17999999999999955,38.86,100.0,2
34.975947517305116,0.0,39.0,101.0,2
34.975947517305116,0.0,39.2,102.0,2
34.975947517305116,0.0,40.41,103.0,2
24.564656076248326,0.21,30.12,14.0,0
24.564656076248326,1.21,32.36,15.0,0
24.738338658285123,5.79,32.36,16.0,0
23.072744731063576,11.690000000000001,32.36,17.0,0
21.093916775725177,17.18,31.52,18.0,0
17.74834641797314,21.46,31.34,19.0,0
13.870547600251578,15.639999999999999,30.62,20.0,0
16.09214702751555,11.92,31.81,21.0,0
16.30123636512128,27.67,31.81,22.0,0
9.007316855320532,39.0,31.81,23.0,0
9.942884595567946,39.879999999999995,31.54,24.0,0
13.665754010876448,23.180000000000003,31.54,25.0,0
13.301730118795666,23.340000000000003,31.54,26.0,0
11.261465457093069,20.010000000000005,31.76,27.0,0
15.688050753574108,12.940000000000003,31.76,28.0,0
18.472087869149544,1.3500000000000034,32.45,29.0,0
19.94213772974663,1.9900000000000033,32.45,30.0,0
21.88196380262967,12.130000000000004,32.45,31.0,0
17.887322054975183,26.490000000000006,30.07,32.0,0
12.683654741020407,33.010000000000005,30.65,33.0,0
13.035555244682904,56.46000000000001,30.65,34.0,0
7.89148145530342,52.57000000000001,30.65,35.0,0
10.870683902377595,48.24,30.02,36.0,0
14.031001973205615,14.42,29.93,37.0,0
16.24346737152574,3.9899999999999998,30.95,38.0,0
18.412397542951307,4.8999999999999995,30.95,39.0,0
18.467054630296794,6.469999999999999,31.55,40.0,0
18.756905910320377,41.89,31.74,41.0,0
9.366061068010419,49.98,31.74,42.0,0
11.411303082865508,47.949999999999996,31.74,43.0,0
15.578708155527167,12.38,31.61,44.0,0
18.091671126162687,6.340000000000001,31.69,45.0,0
16.626603136999275,27.57,31.69,46.0,0
11.159805079390862,33.54,31.69,47.0,0
12.752796666256597,45.879999999999995,30.46,48.0,0
10.572842017103545,44.36,30.46,49.0,0
10.152813449710626,46.31,30.46,50.0,0
12.912207720968986,29.15,31.92,51.0,0
15.386814910503727,13.84,31.92,52.0,0
15.137364692362492,7.39,31.92,53.0,0
15.91870318079928,16.86,30.52,54.0,0
13.693813166363167,17.38,31.19,55.0,0
14.158907160385017,18.47,31.19,56.0,0
14.986020544581383,38.89,31.19,57.0,0
9.150610465271873,42.72,30.8,58.0,0
12.217649275574635,70.37,30.44,59.0,0
8.786882906590684,44.019999999999996,30.44,60.0,0
13.223976483964405,56.65,29.88,61.0,0
10.345277344951949,38.94,30.84,62.0,0
11.390623706646052,73.93,30.84,63.0,0
7.853677517986443,54.93,30.84,64.0,0
14.016174032361526,80.9,30.53,65.0,0
8.113500494969443,70.36,30.53,66.0,0
8.762325598262624,74.32,30.31,67.0,0
12.937381029695354,55.6,29.87,68.0,0
10.579431997408202,33.19,29.87,69.0,0
12.948588144474996,57.18,30.13,70.0,0
8.971928185017772,106.39000000000001,30.13,71.0,0
5.789706328211161,107.38,30.13,72.0,0
12.418251649675886,76.91000000000001,30.72,73.0,0
15.662370301691217,14.259999999999986,31.09,74.0,0
15.283706157714839,18.819999999999986,31.09,75.0,0
12.555093199320787,33.109999999999985,31.09,76.0,0
11.125379501670992,27.099999999999987,29.07,77.0,0
14.708359440981559,14.819999999999984,29.73,78.0,0
16.68432192377176,3.549999999999984,30.3,79.0,0
17.37440032797113,37.41999999999999,30.3,80.0,0
9.401922712303218,56.36999999999999,30.3,81.0,0
10.109013136957692,53.429999999999986,30.52,82.0,0
15.249521698798496,38.26999999999998,30.63,83.0,0
11.526100915581328,33.069999999999986,30.63,84.0,0
11.43637306838868,33.149999999999984,31.58,85.0,0
15.525600101072186,14.369999999999987,31.58,86.0,0
17.616095911158986,1.0099999999999858,31.58,87.0,0
19.136487129949337,3.269999999999986,31.41,88.0,0
19.58707335649624,3.8999999999999857,31.34,89.0,0
21.36780966506784,18.219999999999985,31.34,90.0,0
16.114274554663197,16.069999999999986,31.34,91.0,0
17.685311451454584,15.509999999999986,31.23,92.0,0
19.23101360093722,5.099999999999988,31.23,93.0,0
18.92694850652913,5.279999999999988,30.76,94.0,0
20.69900075698337,21.509999999999987,30.76,95.0,0
15.355794527120223,19.379999999999985,30.76,96.0,0
15.757908175783893,21.459999999999987,31.21,97.0,0
16.19845184672376,27.489999999999988,31.21,98.0,0
10.924465039255523,42.42999999999999,31.21,99.0,0
10.355979108500186,47.41999999999999,30.59,100.0,0
12.552392622159752,81.37999999999998,30.59,101.0,0
6.422456493389147,64.24999999999999,29.84,102.0,0
14.48169883153807,69.87999999999998,30.26,103.0,0
31.196287884469687,0.0,30.29,14.0,0
31.196287884469687,0.0,31.32,15.0,0
30.282444331160487,0.0,32.1,16.0,0
32.367291734052515,0.0,32.1,17.0,0
31.34689800430719,0.0,32.1,18.0,0
33.3463844786298,0.0,31.58,19.0,0
31.89139279203753,0.4,31.82,20.0,0
33.633878532135434,0.47000000000000003,31.82,21.0,0
32.5519394261884,0.47000000000000003,31.82,22.0,0
34.30130230401131,0.11000000000000001,31.65,23.0,0
33.23789381095777,0.66,31.61,24.0,1
34.54538532088494,0.66,31.94,25.0,1
35.88163855214971,0.63,31.94,26.0,1
33.58024684427811,0.01,31.94,27.0,1
34.361609521657215,0.01,32.36,28.0,1
35.32308503549771,0.0,32.36,29.0,1
34.03679985978401,0.0,32.36,30.0,1
35.01831309693479,0.0,32.3,31.0,1
35.71653894320147,0.0,31.85,32.0,1
34.17316477456045,0.32,32.18,33.0,1
34.38098132466444,0.8400000000000001,33.14,34.0,1
34.64146129406803,0.8400000000000001,33.14,35.0,1
35.12162006522227,0.52,33.14,36.0,1
33.65776376639765,0.01,32.67,37.0,1
34.35433987957065,0.01,32.67,38.0,1
34.880645716091216,0.01,33.21,39.0,1
35.252299519527924,0.01,33.21,40.0,1
35.54199898062023,0.18000000000000002,33.21,41.0,1
35.906602431051176,0.18000000000000002,33.31,42.0,1
33.79737832422844,0.17,33.31,43.0,1
34.07906814795151,0.0,33.31,44.0,1
34.54043045892245,0.0,33.19,45.0,1
34.92157864153124,0.0,33.9,46.0,1
35.29528556318785,0.36,34.0,47.0,1
35.59192990700833,0.49,34.09,48.0,1
35.74051819676085,0.49,34.09,49.0,1
34.21002727667464,0.13,34.09,50.0,2
34.975947517305194,0.0,34.05,51.0,1
34.975947517305194,0.0,33.86,52.0,1
34.975947517305194,0.0,34.44,53.0,2
34.975947517305194,0.0,34.54,54.0,2
34.975947517305194,0.0,34.54,55.0,2
34.975947517305194,0.0,34.76,56.0,2
34.975947517305194,0.0,34.76,57.0,2
34.975947517305194,0.0,34.76,58.0,2
34.975947517305194,0.0,34.61,59.0,1
34.975947517305194,0.0,35.87,60.0,2
34.975947517305194,0.0,35.87,61.0,2
34.975947517305194,0.0,35.87,62.0,2
34.975947517305194,0.0,35.74,63.0,2
34.975947517305194,0.0,35.08,64.0,2
34.975947517305194,0.0,35.12,65.0,2
34.975947517305194,0.01,35.24,66.0,2
34.975947517305194,0.01,35.24,67.0,2
34.975947517305194,0.01,35.69,68.0,2
34.975947517305194,0.0,35.69,69.0,2
34.975947517305194,0.0,35.99,70.0,2
34.975947517305194,0.0,36.46,71.0,2
34.975947517305194,0.0,37.02,72.0,2
34.975947517305194,0.0,37.02,73.0,2
34.975947517305194,0.0,37.02,74.0,2
34.975947517305194,0.0,36.97,75.0,2
34.975947517305194,0.0,36.97,76.0,2
34.975947517305194,0.0,37.82,77.0,2
34.975947517305194,0.0,38.58,78.0,2
34.975947517305194,0.0,38.58,79.0,2
34.975947517305194,0.0,38.58,80.0,2
34.975947517305194,0.0,38.32,81.0,2
34.975947517305194,0.0,38.48,82.0,2
34.975947517305194,0.0,38.48,83.0,2
34.975947517305194,6.35,38.48,84.0,0
33.838649080227015,6.569999999999999,37.61,85.0,1
34.975947517305194,6.59,36.48,86.0,1
34.975947517305194,0.24,37.05,87.0,2
34.975947517305194,0.9400000000000001,37.2,88.0,1
34.975947517305194,0.93,37.2,89.0,2
34.975947517305194,0.93,37.45,90.0,2
34.975947517305194,0.01,38.0,91.0,2
34.975947517305194,0.0,38.0,92.0,2
34.975947517305194,0.0,38.0,93.0,2
34.975947517305194,0.0,37.93,94.0,2
34.975947517305194,0.0,37.6,95.0,2
34.975947517305194,0.0,37.61,96.0,2
34.975947517305194,0.0,38.61,97.0,2
34.975947517305194,0.0,38.61,98.0,2
34.975947517305194,0.0,38.61,99.0,2
34.975947517305194,0.0,39.31,100.0,2
34.975947517305194,0.0,39.31,101.0,2
34.975947517305194,0.0,39.31,102.0,2
34.975947517305194,0.0,39.3,103.0,2
34.975947517305194,0.0,39.3,104.0,2
34.975947517305194,0.0,39.3,105.0,1
17.338939137326253,0.94,30.64,14.0,0
17.338939137326253,6.199999999999999,30.64,15.0,0
16.549636595315164,9.0,30.64,16.0,0
15.192211145032106,8.379999999999999,28.99,17.0,0
16.978662235438144,11.389999999999999,31.27,18.0,0
13.577826050752256,9.0,31.27,19.0,0
16.363880468303236,8.68,32.49,20.0,0
17.447913046432358,0.9299999999999999,32.51,21.0,0
20.029519183996218,4.83,32.51,22.0,0
18.605993568014988,21.439999999999998,32.51,23.0,0
12.361580857334243,29.0,29.69,24.0,0
11.728476569273983,26.089999999999996,28.84,25.0,0
14.978362928321053,11.519999999999996,30.64,26.0,0
16.231038444975297,3.5399999999999965,32.74,27.0,0
17.3414642043167,2.3499999999999965,32.74,28.0,0
20.070781786068803,0.36999999999999644,33.34,29.0,0
21.143215184292902,0.2799999999999965,33.34,30.0,0
23.77638257194275,0.06999999999999644,33.34,31.0,0
26.501432652476403,0.009999999999996447,33.29,32.0,0
27.472875184153537,0.0,32.93,33.0,0
30.96532787616451,1.4299999999999964,32.93,34.0,0
34.61063284869409,6.459999999999996,32.93,35.0,0
33.22081568403617,10.349999999999996,30.86,36.0,0
30.29135543386943,8.959999999999997,31.89,37.0,0
33.69023888061116,19.879999999999995,31.89,38.0,0
23.46761857176447,34.059999999999995,31.89,39.0,0
16.426270528691344,36.709999999999994,30.51,40.0,0
15.761095636225743,34.06999999999999,30.13,41.0,0
12.817056862152397,57.18,30.13,42.0,0
7.267168217119284,57.31,30.13,43.0,0
13.548167611424862,51.25,29.64,44.0,0
13.478622777032074,34.5,29.64,45.0,0
9.517902152024476,36.57,29.64,46.0,0
13.731442630108385,33.4,27.95,47.0,0
13.929691269536852,11.49,29.25,48.0,0
14.674821136689838,14.330000000000002,29.38,49.0,0
13.380342894488493,19.230000000000004,29.38,50.0,0
12.73488931792968,18.840000000000003,30.03,51.0,0
14.862946087958415,23.470000000000002,30.03,52.0,0
12.68828321299175,41.71,30.03,53.0,0
9.282746293355668,54.01,30.62,54.0,0
11.025525574215125,42.580000000000005,31.12,55.0,0
15.263184416890063,27.480000000000004,31.12,56.0,0
13.001981944375357,26.050000000000004,31.12,57.0,0
11.690749565429543,28.720000000000002,29.26,58.0,0
14.162029452987293,19.380000000000003,29.95,59.0,0
15.019494444116528,7.580000000000004,29.95,60.0,0
16.132529047703866,5.3800000000000034,29.95,61.0,0
17.08961783634333,5.350000000000003,30.07,62.0,0
17.624221954847382,5.090000000000003,31.03,63.0,0
19.190433530294065,5.380000000000004,31.03,64.0,0
20.391011424220554,4.050000000000004,31.03,65.0,0
21.730266286828314,5.620000000000004,30.48,66.0,0
22.581460700807263,9.350000000000003,30.48,67.0,0
21.761677368065296,19.190000000000005,30.61,68.0,0
18.34453902252532,23.550000000000004,30.73,69.0,0
17.338491508830643,31.770000000000003,30.73,70.0,0
14.137074318684254,22.780000000000005,30.73,71.0,0
15.222240440787541,21.800000000000004,30.35,72.0,0
14.682240116964678,14.930000000000003,30.35,73.0,0
13.753946650113923,47.21,30.13,74.0,0
8.385410787481035,50.25,29.53,75.0,0
12.100711402349459,47.81,30.44,76.0,0
14.056335214739498,18.160000000000007,30.44,77.0,0
13.93932884969223,9.890000000000008,30.63,78.0,0
15.761460079097725,9.710000000000008,30.63,79.0,0
15.87204906565405,36.77000000000001,30.63,80.0,0
9.169083384763457,61.01000000000001,30.17,81.0,0
9.369583301955533,62.260000000000005,29.54,82.0,0
13.235483414146062,30.450000000000006,29.54,83.0,0
15.832701127273575,5.570000000000007,30.2,84.0,0
17.555294253450093,0.2300000000000071,30.2,85.0,0
19.203948747235632,2.6800000000000073,30.2,86.0,0
19.894573643433535,22.130000000000006,30.69,87.0,0
13.927080775100784,24.330000000000005,30.69,88.0,0
14.876192572044308,21.770000000000007,30.69,89.0,0
16.616010552064726,2.300000000000007,31.22,90.0,0
18.331749081113163,1.990000000000007,31.22,91.0,0
19.105102770297687,2.270000000000007,31.81,92.0,0
21.09821622413184,2.270000000000007,32.02,93.0,0
23.513372555243006,0.3200000000000071,32.02,94.0,0
26.073229836016843,1.5400000000000071,32.02,95.0,0
27.30585187690328,1.6300000000000072,31.36,96.0,0
30.06581606489466,2.260000000000007,31.36,97.0,0
32.060006301878545,1.0500000000000071,31.36,98.0,1
34.975947517305144,5.330000000000007,31.95,99.0,0
34.524719815685884,7.4400000000000075,31.95,100.0,1
34.975947517305144,11.890000000000008,31.95,101.0,0
32.92623452181473,10.190000000000008,30.75,102.0,0
33.448956904760074,8.970000000000008,30.75,103.0,0
34.19767029105291,11.140000000000008,30.75,104.0,0
31.043626085216324,23.53000000000001,29.44,105.0,0
33.001365420103994,1.37,31.93,14.0,0
33.001365420103994,1.5100000000000002,33.4,15.0,0
32.097393058940085,1.56,34.88,16.0,0
31.191112234616703,0.78,34.88,17.0,0
33.32536520390979,0.8300000000000001,34.88,18.0,0
32.10176108491284,0.78,34.89,19.0,0
31.140136374085575,0.19,35.57,20.0,0
33.23237107252622,0.0,35.57,21.0,0
32.31718523938929,0.0,35.66,22.0,0
34.35393871335757,0.59,35.66,23.0,1
35.33407728062097,4.85,35.66,24.0,0
33.284072408434774,5.2299999999999995,34.71,25.0,1
35.311559030296046,4.7,34.23,26.0,1
33.468358875485585,0.45,34.71,27.0,1
34.51687599510954,0.06999999999999999,35.72,28.0,1
35.4722698086491,0.01,35.72,29.0,1
34.160394787635866,0.0,35.72,30.0,1
34.90157798063109,0.0,36.02,31.0,1
35.49141607423741,0.97,36.02,32.0,1
33.778503457161825,1.24,36.02,33.0,1
34.150620569728055,1.55,35.43,34.0,1
34.72670706211277,0.5800000000000001,35.87,35.0,1
35.398039257864276,0.31,36.29,36.0,1
34.11772475958535,0.0,36.29,37.0,1
34.78832220210065,0.0,36.29,38.0,1
35.353148241688565,0.0,35.73,39.0,1
35.77941254016242,0.0,35.68,40.0,1
34.02515617190872,0.0,35.68,41.0,1
34.2728145495956,0.0,36.89,42.0,1
34.6452923012443,0.01,36.89,43.0,1
35.14386054441595,0.09999999999999999,36.89,44.0,1
35.58587004267855,0.26,36.83,45.0,1
34.2656512763802,0.24999999999999997,37.06,46.0,2
34.627898478753764,0.15999999999999998,37.06,47.0,1
34.95939779772487,0.0,37.06,48.0,1
34.975947517305116,0.0,36.98,49.0,2
34.975947517305116,0.01,37.52,50.0,1
34.975947517305116,0.02,37.52,51.0,1
34.975947517305116,0.02,37.52,52.0,2
34.975947517305116,0.01,37.19,53.0,2
34.975947517305116,0.0,37.19,54.0,2
34.975947517305116,0.0,36.49,55.0,2
34.975947517305116,0.0,36.99,56.0,2
34.975947517305116,0.0,37.16,57.0,2
34.975947517305116,0.0,38.27,58.0,2
34.975947517305116,0.52,38.27,59.0,1
34.975947517305116,2.74,38.27,60.0,1
34.975947517305116,5.0600000000000005,36.72,61.0,1
34.975947517305116,8.030000000000001,36.51,62.0,1
34.975947517305116,5.8100000000000005,36.51,63.0,2
34.975947517305116,3.49,36.77,64.0,2
34.975947517305116,0.0,37.75,65.0,2
34.975947517305116,0.0,37.75,66.0,2
34.975947517305116,0.0,37.75,67.0,2
34.975947517305116,0.0,37.08,68.0,2
34.975947517305116,0.0,37.08,69.0,2
34.975947517305116,0.0,37.57,70.0,2
34.975947517305116,0.0,38.46,71.0,2
34.975947517305116,0.0,39.09,72.0,2
34.975947517305116,0.0,39.09,73.0,2
34.975947517305116,0.0,39.09,74.0,2
34.975947517305116,0.0,38.15,75.0,2
34.975947517305116,0.0,39.09,76.0,2
34.975947517305116,0.0,39.09,77.0,2
34.975947517305116,0.0,39.09,78.0,2
34.975947517305116,0.0,38.23,79.0,2
34.975947517305116,0.0,38.23,80.0,2
34.975947517305116,0.0,38.73,81.0,2
34.975947517305116,0.0,38.97,82.0,2
34.975947517305116,0.0,39.06,83.0,2
34.975947517305116,0.0,39.47,84.0,2
34.975947517305116,0.19,39.47,85.0,2
34.975947517305116,0.29000000000000004,39.47,86.0,2
34.975947517305116,0.42000000000000004,39.12,87.0,2
34.975947517305116,0.34,38.35,88.0,2
34.975947517305116,0.27,38.76,89.0,2
