tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao
16.746169316183277,0.010000000000000028,37.72,42.0,0
19.401011592905473,0.0,37.72,43.0,0
21.2680017027378,0.0,37.72,44.0,0
24.8387088089272,0.0,37.85,45.0,0
28.86758445669426,0.0,37.85,46.0,0
33.54507758710147,0.0,37.85,47.0,0
38.57563647532575,0.0,37.32,48.0,0
43.47783218602026,0.0,37.56,49.0,2
14.630168917081411,0.0,37.56,50.0,0
16.814280061052063,0.0,37.56,51.0,0
19.417191847876968,0.0,36.4,52.0,0
22.515834335269737,0.0,36.75,53.0,0
26.388204478898757,0.0,36.87,54.0,0
30.979396316265163,0.0,37.41,55.0,0
36.715365227663774,0.0,38.07,56.0,2
14.649669502381174,0.0,38.38,57.0,0
16.95709352167007,0.0,38.38,58.0,0
19.61941423063848,0.0,38.62,59.0,0
22.85183838096547,0.0,38.62,60.0,0
26.815333075054102,0.67,38.62,61.0,0
30.676482554260648,0.6900000000000001,38.1,62.0,1
14.843102997299292,0.7100000000000001,38.21,63.0,0
17.168156269608556,0.04,38.57,64.0,0
19.828863049987664,0.02,38.57,65.0,0
22.835172947769053,0.0,38.57,66.0,0
25.917441736340162,0.0,39.03,67.0,0
30.120017556181377,0.0,39.03,68.0,1
14.52991267854969,0.0,39.38,69.0,0
16.88743491843614,0.0,39.38,70.0,0
19.417191847876968,0.0,39.38,71.0,0
22.54861875292362,0.0,38.98,72.0,0
26.70777481513617,0.0,38.46,73.0,0
31.711319705457008,0.01,38.46,74.0,1
14.539578642071158,0.01,38.57,75.0,0
16.976504536409323,0.01,38.57,76.0,0
20.00309727462486,0.0,38.57,77.0,0
23.559442803438465,0.0,38.51,78.0,0
28.1333519553853,0.0,39.01,79.0,0
33.91008865574395,0.0,39.01,80.0,2
14.475284891928471,0.0,39.3,81.0,0
16.833494259668825,0.0,40.34,82.0,0
19.69357813968305,0.19,40.34,83.0,0
22.28255239835499,0.23,40.34,84.0,0
25.19883661361239,0.23,39.62,85.0,0
29.169579859251566,0.04,39.62,86.0,0
33.6431232079614,0.0,39.62,87.0,0
39.054467938755586,0.0,39.55,88.0,0
45.05545718041781,0.23,39.71,89.0,0
52.535172526490335,0.65,39.71,90.0,0
61.489652126082134,1.03,39.71,91.0,2
14.408144735995824,0.99,39.05,92.0,0
16.220498204528017,0.7,39.05,93.0,0
18.400086490569485,1.38,39.05,94.0,0
20.31849629469418,1.21,38.61,95.0,0
22.879646679149662,1.2599999999999998,39.29,96.0,0
25.9887050022179,0.22999999999999976,40.11,97.0,0
29.62120930025614,1.4499999999999997,40.11,98.0,0
32.874505445577945,3.66,40.11,99.0,0
35.059596656982116,3.6299999999999994,38.9,100.0,0
40.27472142574589,2.3899999999999997,39.83,101.0,0
14.764200725808292,6.04,28.77,14.0,0
14.764200725808292,6.4,29.92,15.0,0
15.9865361423684,6.94,29.92,16.0,0
18.775437754227536,3.52,30.76,17.0,0
18.835318769494606,9.780000000000001,30.76,18.0,0
15.601397700631127,14.969999999999999,30.76,19.0,0
15.038873967537807,12.49,29.28,20.0,0
16.130729613049386,21.93,29.74,21.0,0
11.071444016218868,19.689999999999998,29.74,22.0,0
12.774872734681303,23.259999999999998,30.09,23.0,0
14.21852677251598,10.190000000000001,30.58,24.0,0
15.21207694345874,7.85,30.58,25.0,0
15.569508105365632,4.37,30.58,26.0,0
17.6909471562643,2.8099999999999996,30.08,27.0,0
18.16969436845901,2.96,30.08,28.0,0
19.43139658108059,8.28,29.78,29.0,0
18.146701274499588,7.53,30.82,30.0,0
20.49167712213767,7.66,31.73,31.0,0
21.0594107526866,13.459999999999999,31.73,32.0,0
17.098542250227307,27.85,31.73,33.0,0
12.777045356670929,40.21,30.61,34.0,0
10.76269825201065,35.64,30.61,35.0,0
12.650234580912283,22.56,30.92,36.0,0
15.161020962485209,9.42,30.92,37.0,0
17.275979270909524,4.3100000000000005,31.47,38.0,0
18.044411743675916,14.950000000000001,31.51,39.0,0
14.643551393405522,20.59,31.51,40.0,0
14.047474726306978,21.970000000000002,31.51,41.0,0
14.911008993927352,9.43,31.36,42.0,0
16.997317554959665,3.5,31.36,43.0,0
17.757265917272502,10.25,30.83,44.0,0
15.246982173908325,20.08,30.83,45.0,0
13.28446507005047,25.950000000000003,30.41,46.0,0
13.563822327809861,16.48,30.41,47.0,0
15.882217450409389,11.24,31.53,48.0,0
16.105051102476803,10.98,31.53,49.0,0
15.04969800237972,14.549999999999999,31.53,50.0,0
15.184824658278995,11.36,30.28,51.0,0
16.128876156762935,13.33,30.28,52.0,0
14.620430352752773,28.47,30.28,53.0,0
10.961084676317643,34.9,29.53,54.0,0
12.655508481998895,35.26,29.92,55.0,0
12.817639575153772,21.25,29.92,56.0,0
13.772048700183907,16.41,30.65,57.0,0
14.708359440981589,15.440000000000001,30.65,58.0,0
13.482881882721472,34.33,30.65,59.0,0
9.852956649616287,48.160000000000004,29.43,60.0,0
10.632330383787842,57.99000000000001,29.43,61.0,0
10.513754201342325,49.52,29.43,62.0,0
10.840345131408604,33.53,30.85,63.0,0
14.620430352752782,18.29,30.85,64.0,0
16.191111084600667,3.27,30.85,65.0,0
17.903214143710407,2.95,30.79,66.0,0
19.490435387319963,3.1900000000000004,30.15,67.0,0
20.09328555346534,6.65,30.15,68.0,0
19.777416678489157,7.880000000000001,29.84,69.0,0
20.83768242902159,5.750000000000001,31.16,70.0,0
22.885213230243348,2.1000000000000005,31.16,71.0,0
25.161356262275188,16.25,31.16,72.0,0
18.829816869290045,20.479999999999997,30.39,73.0,0
18.94910799866517,20.3,30.39,74.0,0
20.634990954372206,5.9799999999999995,31.05,75.0,0
21.903706011229115,5.55,31.05,76.0,0
22.126866050530463,13.59,31.05,77.0,0
19.856992664229526,29.29,30.41,78.0,0
14.205828772484937,26.64,30.41,79.0,0
15.24269586550913,24.299999999999997,30.13,80.0,0
14.494536986030862,29.36,30.13,81.0,0
10.071651103349334,29.77,30.87,82.0,0
14.803512483287019,26.9,31.45,83.0,0
16.030623732964457,10.409999999999997,31.45,84.0,0
15.480330104403036,16.049999999999997,31.45,85.0,0
14.389030789595315,30.409999999999997,31.4,86.0,0
11.030145937824738,75.16,31.34,87.0,0
6.8442607045223145,67.97999999999999,30.81,88.0,0
15.083343381995387,54.08999999999999,31.55,89.0,0
16.21682130224953,52.769999999999996,31.55,90.0,0
7.140415725460188,56.96,31.55,91.0,0
13.28452265490816,80.4,29.68,92.0,0
9.519076607975002,45.18,30.52,93.0,0
11.03708085799675,41.04,31.32,94.0,0
15.208621863729935,19.0,31.32,95.0,0
15.167854118081227,8.18,31.32,96.0,0
15.09008332863129,10.379999999999999,30.1,97.0,0
15.421370597457196,7.1899999999999995,31.49,98.0,0
16.1801074549318,6.609999999999999,31.49,99.0,0
16.349824901685345,14.59,31.49,100.0,0
13.890414270479438,18.689999999999998,31.08,101.0,0
13.735873258959254,25.86,31.08,102.0,0
12.50121438265448,17.389999999999997,30.95,103.0,0
14.456063597998622,13.119999999999997,30.65,104.0,0
15.456019827087669,3.859999999999998,30.5,105.0,0
32.527699688190516,0.02,33.81,14.0,0
32.527699688190516,0.02,33.81,15.0,0
35.0911635810659,0.02,33.86,16.0,0
33.832713372085436,0.01,34.21,17.0,0
32.666283664606084,0.12,34.21,18.0,0
34.55685751951345,0.13,34.21,19.0,0
33.444842540397765,0.12,35.48,20.0,0
35.63746687788261,0.01,35.48,21.0,0
34.62039511975413,0.0,35.48,22.0,0
36.727436678567415,0.0,34.58,23.0,0
35.476317045132966,0.0,34.5,24.0,0
37.35372480926623,0.0,34.02,25.0,0
39.571466388330855,0.0,34.62,26.0,0
38.70007666844384,0.0,34.7,27.0,0
41.102676515886,0.0,35.26,28.0,0
40.29287800330386,0.0,35.64,29.0,0
43.36861921020603,0.0,35.64,30.0,0
46.64138341428507,0.0,35.71,31.0,0
50.48796207517121,0.0,35.71,32.0,0
50.54232101867621,0.0,35.71,33.0,0
54.512813352048255,0.0,34.9,34.0,0
58.84447048640186,0.1,35.13,35.0,0
59.18615566641374,0.28,35.18,36.0,0
64.99095755378981,1.53,35.18,37.0,0
69.54356400977431,4.54,35.18,38.0,0
69.95774080471433,4.5,33.85,39.0,0
71.8907073231207,3.25,33.84,40.0,0
79.40064053395169,0.13999999999999957,33.92,41.0,0
87.46838528522619,0.0,34.73,42.0,2
14.682150956098015,0.019999999999999556,34.73,43.0,0
16.61952016894868,0.019999999999999556,35.49,44.0,0
18.65313114706869,0.019999999999999556,35.98,45.0,0
19.739759184151364,0.8799999999999996,35.98,46.0,0
21.83471291139952,1.2699999999999996,35.98,47.0,0
24.103725668899138,1.3399999999999996,35.21,48.0,0
26.866349351828354,0.4599999999999996,35.25,49.0,0
30.203146170093063,0.06999999999999956,35.25,50.0,0
34.14094468462057,0.0,35.25,51.0,0
38.55715874902731,0.0,35.5,52.0,0
44.21788014499593,0.0,35.5,53.0,0
50.852293059905364,0.0,35.68,54.0,0
58.55065797294701,0.0,36.95,55.0,0
68.56804343343218,0.0,36.95,56.0,0
80.57202823055134,0.0,36.95,57.0,2
14.509507117736609,0.34999999999999953,36.93,58.0,0
16.36344706666962,0.4599999999999995,36.03,59.0,0
18.784444697269954,0.4599999999999995,37.3,60.0,0
21.697269604423383,0.10999999999999956,37.42,61.0,0
25.035013377070538,0.0,37.42,62.0,0
28.62177769798291,0.0,37.84,63.0,0
32.966924871277314,0.0,38.27,64.0,0
38.55715874902731,0.0,38.27,65.0,0
44.97658107138416,0.0,38.27,66.0,0
52.10904202099775,0.0,37.73,67.0,0
61.411801324204355,0.0,37.02,68.0,2
14.496652788999373,0.0,36.42,69.0,0
16.698285837546326,0.0,37.12,70.0,0
19.47978918409838,0.0,37.26,71.0,0
23.00635201985126,0.0,37.51,72.0,0
27.200718584212453,0.0,37.83,73.0,0
32.28416171117446,0.0,38.52,74.0,0
38.619846596174845,0.0,38.99,75.0,0
46.71218692669556,0.0,38.99,76.0,0
56.1759557675758,0.0,38.99,77.0,0
66.92150572819642,0.0,38.08,78.0,2
14.54170306791284,0.0,37.74,79.0,0
16.890018980369963,0.0,38.55,80.0,0
19.78059165221267,0.0,38.55,81.0,0
22.93923448522414,0.0,38.55,82.0,0
26.228164827528417,0.009999999999999556,38.02,83.0,0
30.048080021965472,0.009999999999999556,37.88,84.0,0
34.75142889915441,0.009999999999999556,38.52,85.0,0
40.83738817371869,0.0,38.52,86.0,0
47.914171339433054,0.0,38.52,87.0,0
57.05471352103976,0.0,37.66,88.0,0
68.11042653629622,0.0,38.22,89.0,0
80.59739850233127,0.0,38.43,90.0,0
94.2453459931218,0.0,38.69,91.0,0
108.497333953143,0.0,38.96,92.0,0
123.45818216103744,0.0,39.4,93.0,2
14.645310115424195,0.0,39.4,94.0,0
16.66025450013622,0.0,39.4,95.0,0
19.13952882165946,0.0,39.06,96.0,0
21.93376135098424,0.08999999999999955,39.06,97.0,0
24.757721966702555,0.2699999999999996,39.06,98.0,0
27.988877278877183,0.2699999999999996,38.8,99.0,0
31.82463276481908,0.17999999999999955,38.86,100.0,0
36.37988807913791,0.0,39.0,101.0,0
41.41270121984206,0.0,39.2,102.0,0
47.255197385613386,0.0,40.41,103.0,0
24.564656076248326,0.21,30.12,14.0,0
24.564656076248326,1.21,32.36,15.0,0
24.738338658285123,5.79,32.36,16.0,0
23.072744731063576,11.690000000000001,32.36,17.0,0
21.093916775725177,17.18,31.52,18.0,0
17.74834641797314,21.46,31.34,19.0,0
13.870547600251578,15.639999999999999,30.62,20.0,0
16.080778934828615,11.92,31.81,21.0,0
16.30123636512128,27.67,31.81,22.0,0
9.007316855320532,39.0,31.81,23.0,0
9.942884595567946,39.879999999999995,31.54,24.0,0
13.665754010876448,23.180000000000003,31.54,25.0,0
13.301730118795666,23.340000000000003,31.54,26.0,0
11.261465457093069,20.010000000000005,31.76,27.0,0
15.688050753574108,12.940000000000003,31.76,28.0,0
18.472087869149544,1.3500000000000034,32.45,29.0,0
19.94213772974663,1.9900000000000033,32.45,30.0,0
21.88196380262967,12.130000000000004,32.45,31.0,0
17.887322054975183,26.490000000000006,30.07,32.0,0
12.687040991292633,33.010000000000005,30.65,33.0,0
13.028664484991035,56.46000000000001,30.65,34.0,0
7.89148145530342,52.57000000000001,30.65,35.0,0
10.870683902377595,48.24,30.02,36.0,0
14.034605095021748,14.42,29.93,37.0,0
16.277399004152507,3.9899999999999998,30.95,38.0,0
18.470799380080173,4.8999999999999995,30.95,39.0,0
18.52485073818873,6.469999999999999,31.55,40.0,0
18.819868600896278,41.89,31.74,41.0,0
9.31662042390214,49.98,31.74,42.0,0
11.37771801846701,47.949999999999996,31.74,43.0,0
15.57127282043317,12.38,31.61,44.0,0
18.2419634627602,6.340000000000001,31.69,45.0,0
16.79236694266949,27.57,31.69,46.0,0
11.18140764176015,33.54,31.69,47.0,0
12.74167224274531,45.879999999999995,30.46,48.0,0
10.570646456115107,44.36,30.46,49.0,0
10.152813449710626,46.31,30.46,50.0,0
12.88988097432633,29.15,31.92,51.0,0
15.39026627820396,13.84,31.92,52.0,0
15.22224044078757,7.39,31.92,53.0,0
16.01250805998214,16.86,30.52,54.0,0
13.762994089463158,17.38,31.19,55.0,0
14.199561745054005,18.47,31.19,56.0,0
15.019494444116567,38.89,31.19,57.0,0
9.13770609795025,42.72,30.8,58.0,0
12.212423205335202,70.37,30.44,59.0,0
8.786882906590694,44.019999999999996,30.44,60.0,0
13.223976483964405,56.65,29.88,61.0,0
10.347416631334616,38.94,30.84,62.0,0
11.376222370694002,73.93,30.84,63.0,0
7.850608752406505,54.93,30.84,64.0,0
14.010007666265901,80.9,30.53,65.0,0
8.097558167086788,70.36,30.53,66.0,0
8.760574670970152,74.32,30.31,67.0,0
12.892669272576722,55.6,29.87,68.0,0
10.579431997408202,33.19,29.87,69.0,0
12.942983125638676,57.18,30.13,70.0,0
8.975532515214391,106.39000000000001,30.13,71.0,0
5.7843946876050065,107.38,30.13,72.0,0
12.426251250567992,76.91000000000001,30.72,73.0,0
15.662370301691217,14.259999999999986,31.09,74.0,0
15.37991497222623,18.819999999999986,31.09,75.0,0
12.592974880928326,33.109999999999985,31.09,76.0,0
11.137061001531237,27.099999999999987,29.07,77.0,0
14.708359440981559,14.819999999999984,29.73,78.0,0
16.68432192377176,3.549999999999984,30.3,79.0,0
17.390388560466107,37.41999999999999,30.3,80.0,0
9.356306037466876,56.36999999999999,30.3,81.0,0
10.094463647641765,53.429999999999986,30.52,82.0,0
15.235873712958501,38.26999999999998,30.63,83.0,0
11.557828115111278,33.069999999999986,30.63,84.0,0
11.44361687346693,33.149999999999984,31.58,85.0,0
15.529089010595568,14.369999999999987,31.58,86.0,0
17.758955953471993,1.0099999999999858,31.58,87.0,0
19.33518885961942,3.269999999999986,31.41,88.0,0
19.791431542014465,3.8999999999999857,31.34,89.0,0
21.59478121566121,18.219999999999985,31.34,90.0,0
16.275772455486525,16.069999999999986,31.34,91.0,0
17.85772423098275,15.509999999999986,31.23,92.0,0
19.43089971804596,5.099999999999988,31.23,93.0,0
19.123029089996223,5.279999999999988,30.76,94.0,0
20.902450759706362,21.509999999999987,30.76,95.0,0
15.497722796390558,19.379999999999985,30.76,96.0,0
15.90792219797851,21.459999999999987,31.21,97.0,0
16.349824901685327,27.489999999999988,31.21,98.0,0
10.997852307948214,42.42999999999999,31.21,99.0,0
10.36026354824053,47.41999999999999,30.59,100.0,0
12.552392622159752,81.37999999999998,30.59,101.0,0
6.422456493389147,64.24999999999999,29.84,102.0,0
14.48169883153807,69.87999999999998,30.26,103.0,0
31.406796462716887,0.0,30.29,14.0,0
31.406796462716887,0.0,31.32,15.0,0
30.521780305172072,0.0,32.1,16.0,0
32.649144908871804,0.0,32.1,17.0,0
31.59666172704452,0.0,32.1,18.0,0
33.608608665303436,0.0,31.58,19.0,0
32.1340969996197,0.4,31.82,20.0,0
33.88662633931855,0.47000000000000003,31.82,21.0,0
32.77618064380791,0.47000000000000003,31.82,22.0,0
34.53512980153213,0.11000000000000001,31.65,23.0,0
33.44526931311656,0.66,31.61,24.0,0
35.18858467474611,0.66,31.94,25.0,0
37.25921169613056,0.63,31.94,26.0,0
36.224878340551676,0.01,31.94,27.0,0
38.405862676157625,0.01,32.36,28.0,0
40.912748696931416,0.0,32.36,29.0,0
40.39479721440894,0.0,32.36,30.0,0
43.06369835791758,0.0,32.3,31.0,0
46.31561765829614,0.0,31.85,32.0,0
46.190359213452105,0.32,32.18,33.0,0
50.02030622670332,0.8400000000000001,33.14,34.0,0
54.811129306474875,0.8400000000000001,33.14,35.0,0
60.447931767774875,0.52,33.14,36.0,0
61.57146254961731,0.01,32.67,37.0,0
66.97386453288728,0.01,32.67,38.0,0
73.93234165304526,0.01,33.21,39.0,0
82.13924040241092,0.01,33.21,40.0,0
89.71769430062463,0.18000000000000002,33.21,41.0,0
97.24827437489726,0.18000000000000002,33.31,42.0,2
14.672840384344083,0.17,33.31,43.0,0
16.669512175500106,0.0,33.31,44.0,0
19.000208538860125,0.0,33.19,45.0,0
21.485565140221265,0.0,33.9,46.0,0
24.45020205101026,0.36,34.0,47.0,0
27.421587931902177,0.49,34.09,48.0,0
30.787303411345928,0.49,34.09,49.0,0
32.61782570696546,0.13,34.09,50.0,0
37.730952350247726,0.0,34.05,51.0,0
42.426321885483254,0.0,33.86,52.0,0
48.12922773096669,0.0,34.44,53.0,0
55.05334217085678,0.0,34.54,54.0,0
63.57471103573622,0.0,34.54,55.0,0
74.19427913412025,0.0,34.76,56.0,0
86.0582495374356,0.0,34.76,57.0,2
14.625052624739785,0.0,34.76,58.0,0
16.68218976382934,0.0,34.61,59.0,0
18.924529751866988,0.0,35.87,60.0,0
21.675265455665578,0.0,35.87,61.0,0
25.346192784546886,0.0,35.87,62.0,0
29.488628557070303,0.0,35.74,63.0,0
34.32002432471724,0.0,35.08,64.0,0
40.18169911414975,0.0,35.12,65.0,0
47.53378729389268,0.01,35.24,66.0,0
55.585453681058745,0.01,35.24,67.0,0
65.53607872842129,0.01,35.69,68.0,2
14.641294517698077,0.0,35.69,69.0,0
16.912321759533523,0.0,35.99,70.0,0
19.653942062485957,0.0,36.46,71.0,0
22.74363066264333,0.0,37.02,72.0,0
26.577326837779097,0.0,37.02,73.0,0
31.152433082258046,0.0,37.02,74.0,0
36.977477688764566,0.0,36.97,75.0,0
43.88469822377972,0.0,36.97,76.0,0
52.331956067989275,0.0,37.82,77.0,0
62.387069531329445,0.0,38.58,78.0,2
14.696679748382607,0.0,38.58,79.0,0
17.08743388192505,0.0,38.58,80.0,0
19.972165491604024,0.0,38.32,81.0,0
23.498868554254553,0.0,38.48,82.0,0
27.684311085542372,0.0,38.48,83.0,0
31.91423857939165,6.35,38.48,84.0,0
30.887393873508373,6.569999999999999,37.61,85.0,0
34.52944495996557,6.59,36.48,86.0,0
38.98594745483642,0.24,37.05,87.0,0
45.17581610233809,0.9400000000000001,37.2,88.0,0
51.48075204077326,0.93,37.2,89.0,0
59.45374099784402,0.93,37.45,90.0,0
69.21555762344671,0.01,38.0,91.0,0
81.38442314843493,0.0,38.0,92.0,0
94.88644544818398,0.0,38.0,93.0,0
109.5138716861413,0.0,37.93,94.0,0
125.46476009412073,0.0,37.6,95.0,2
14.560301741521267,0.0,37.61,96.0,0
16.796780918753758,0.0,38.61,97.0,0
19.53848622756192,0.0,38.61,98.0,0
22.932454678096168,0.0,38.61,99.0,0
26.744629896196763,0.0,39.31,100.0,0
31.46103203911892,0.0,39.31,101.0,0
36.485222950163674,0.0,39.31,102.0,0
41.70757718645722,0.0,39.3,103.0,0
47.38631650950934,0.0,39.3,104.0,0
53.81982400845436,0.0,39.3,105.0,0
17.338939137326253,0.94,30.64,14.0,0
17.338939137326253,6.199999999999999,30.64,15.0,0
16.549636595315164,9.0,30.64,16.0,0
15.192211145032106,8.379999999999999,28.99,17.0,0
16.978662235438144,11.389999999999999,31.27,18.0,0
13.577826050752256,9.0,31.27,19.0,0
16.363880468303236,8.68,32.49,20.0,0
17.447913046432358,0.9299999999999999,32.51,21.0,0
20.029519183996218,4.83,32.51,22.0,0
18.605993568014988,21.439999999999998,32.51,23.0,0
12.361580857334243,29.0,29.69,24.0,0
11.728476569273983,26.089999999999996,28.84,25.0,0
14.978362928321053,11.519999999999996,30.64,26.0,0
16.231038444975297,3.5399999999999965,32.74,27.0,0
17.3414642043167,2.3499999999999965,32.74,28.0,0
20.070781786068803,0.36999999999999644,33.34,29.0,0
21.143215184292902,0.2799999999999965,33.34,30.0,0
23.78386679264363,0.06999999999999644,33.34,31.0,0
26.585429151124885,0.009999999999996447,33.29,32.0,0
27.611017883463163,0.0,32.93,33.0,0
31.12237623566461,1.4299999999999964,32.93,34.0,0
34.78739720720593,6.459999999999996,32.93,35.0,0
33.38651705814768,10.349999999999996,30.86,36.0,0
30.437499521575432,8.959999999999997,31.89,37.0,0
33.895185695377656,19.879999999999995,31.89,38.0,0
23.604846527423184,34.059999999999995,31.89,39.0,0
16.696320298195825,36.709999999999994,30.51,40.0,0
16.018502064462623,34.06999999999999,30.13,41.0,0
13.024218346038781,57.18,30.13,42.0,0
7.261157578910432,57.31,30.13,43.0,0
13.548167611424862,51.25,29.64,44.0,0
13.475533561573014,34.5,29.64,45.0,0
9.517902152024476,36.57,29.64,46.0,0
13.734529919986485,33.4,27.95,47.0,0
13.939009995417509,11.49,29.25,48.0,0
14.674821136689838,14.330000000000002,29.38,49.0,0
13.397854104228811,19.230000000000004,29.38,50.0,0
12.737637271057423,18.840000000000003,30.03,51.0,0
14.869567552816642,23.470000000000002,30.03,52.0,0
12.754140000554992,41.71,30.03,53.0,0
9.294017703763588,54.01,30.62,54.0,0
11.016291840410267,42.580000000000005,31.12,55.0,0
15.266602400507487,27.480000000000004,31.12,56.0,0
13.092509247727353,26.050000000000004,31.12,57.0,0
11.72302375974444,28.720000000000002,29.26,58.0,0
14.168276527181133,19.380000000000003,29.95,59.0,0
15.144133734286662,7.580000000000004,29.95,60.0,0
16.30164475599726,5.3800000000000034,29.95,61.0,0
17.266941742930456,5.350000000000003,30.07,62.0,0
17.80414283140224,5.090000000000003,31.03,63.0,0
19.394371279456735,5.380000000000004,31.03,64.0,0
20.605528416741976,4.050000000000004,31.03,65.0,0
21.967188203703216,5.620000000000004,30.48,66.0,0
22.829621057640274,9.350000000000003,30.48,67.0,0
21.99901241875881,19.190000000000005,30.61,68.0,0
18.537684405544304,23.550000000000004,30.73,69.0,0
17.514900256717077,31.770000000000003,30.73,70.0,0
14.227789627781858,22.780000000000005,30.73,71.0,0
15.252935996446311,21.800000000000004,30.35,72.0,0
14.754203099194575,14.930000000000003,30.35,73.0,0
13.835632333251525,47.21,30.13,74.0,0
8.400373951264443,50.25,29.53,75.0,0
12.100711402349459,47.81,30.44,76.0,0
14.059430275377427,18.160000000000007,30.44,77.0,0
13.957725304039872,9.890000000000008,30.63,78.0,0
15.768566779939826,9.710000000000008,30.63,79.0,0
15.904330492044224,36.77000000000001,30.63,80.0,0
9.053449250263906,61.01000000000001,30.17,81.0,0
9.363890267950218,62.260000000000005,29.54,82.0,0
13.192394519312481,30.450000000000006,29.54,83.0,0
15.82199027520111,5.570000000000007,30.2,84.0,0
17.607974381111614,0.2300000000000071,30.2,85.0,0
19.249082369483684,2.6800000000000073,30.2,86.0,0
19.941670445929393,22.130000000000006,30.69,87.0,0
13.95465719789072,24.330000000000005,30.69,88.0,0
14.91601745430202,21.770000000000007,30.69,89.0,0
16.676715083978806,2.300000000000007,31.22,90.0,0
18.400086490569414,1.990000000000007,31.22,91.0,0
19.176929771451995,2.270000000000007,31.81,92.0,0
21.15889566521978,2.270000000000007,32.02,93.0,0
23.588291938379946,0.3200000000000071,32.02,94.0,0
26.177715543293886,1.5400000000000071,32.02,95.0,0
27.423241983083038,1.6300000000000072,31.36,96.0,0
30.197652624682647,2.260000000000007,31.36,97.0,0
32.20245352987915,1.0500000000000071,31.36,98.0,0
35.22761919784645,5.330000000000007,31.95,99.0,0
34.77248200221364,7.4400000000000075,31.95,100.0,0
35.36837953360894,11.890000000000008,31.95,101.0,0
33.29109709299043,10.190000000000008,30.75,102.0,0
33.829731888565576,8.970000000000008,30.75,103.0,0
34.58874965915776,11.140000000000008,30.75,104.0,0
31.383476692345482,23.53000000000001,29.44,105.0,0
33.240976386509885,1.37,31.93,14.0,0
33.240976386509885,1.5100000000000002,33.4,15.0,0
32.352018964798475,1.56,34.88,16.0,0
31.43009760377237,0.78,34.88,17.0,0
33.57712422674,0.8300000000000001,34.88,18.0,0
32.33614843695248,0.78,34.89,19.0,0
31.347436869452956,0.19,35.57,20.0,0
33.45124949755309,0.0,35.57,21.0,0
32.511109540798195,0.0,35.66,22.0,0
34.544423102042266,0.59,35.66,23.0,0
36.5957401258154,4.85,35.66,24.0,0
33.68710203934517,5.2299999999999995,34.71,25.0,0
35.789354847789355,4.7,34.23,26.0,0
35.24166879561337,0.45,34.71,27.0,0
37.840753372319284,0.06999999999999999,35.72,28.0,0
40.80221903112267,0.01,35.72,29.0,0
41.03914729626759,0.0,35.72,30.0,0
44.64608178956062,0.0,36.02,31.0,0
48.48991027975464,0.97,36.02,32.0,0
48.06539575286101,1.24,36.02,33.0,0
52.67716002999572,1.55,35.43,34.0,0
58.38340260911269,0.5800000000000001,35.87,35.0,0
65.1843563205177,0.31,36.29,36.0,0
67.68745441297283,0.0,36.29,37.0,0
75.73096953358282,0.0,36.29,38.0,0
84.26044383453915,0.0,35.73,39.0,0
93.0311151449589,0.0,35.68,40.0,2
14.44152883682218,0.0,35.68,41.0,0
16.408699565742694,0.0,36.89,42.0,0
19.003334658798675,0.01,36.89,43.0,0
21.91129923439211,0.09999999999999999,36.89,44.0,0
24.981708620600926,0.26,36.83,45.0,0
26.613761029175844,0.24999999999999997,37.06,46.0,0
30.0797076601918,0.15999999999999998,37.06,47.0,0
33.52769981755167,0.0,37.06,48.0,0
37.435543386712304,0.0,36.98,49.0,0
42.62384390153811,0.01,37.52,50.0,0
48.24968889682536,0.02,37.52,51.0,0
54.46125996459776,0.02,37.52,52.0,0
63.97339953655313,0.01,37.19,53.0,0
75.27943485389159,0.0,37.19,54.0,0
87.74875401269873,0.0,36.49,55.0,2
14.608094240313727,0.0,36.99,56.0,0
16.965711080901396,0.0,37.16,57.0,0
19.639051619266624,0.0,38.27,58.0,0
22.781201400343114,0.52,38.27,59.0,0
25.783875802149826,2.74,38.27,60.0,0
27.404512265414976,5.0600000000000005,36.72,61.0,0
28.93432917393945,8.030000000000001,36.51,62.0,0
30.782175393237797,5.8100000000000005,36.51,63.0,0
36.40535704697482,3.49,36.77,64.0,0
43.590887252252614,0.0,37.75,65.0,0
52.389676563648976,0.0,37.75,66.0,0
63.0214814259089,0.0,37.75,67.0,2
14.553110252493054,0.0,37.08,68.0,0
16.9269440800853,0.0,37.08,69.0,0
19.88632460669962,0.0,37.57,70.0,0
23.53795572653452,0.0,38.46,71.0,0
28.014398941794955,0.0,39.09,72.0,0
33.24147791618616,0.0,39.09,73.0,0
39.270830384356614,0.0,39.09,74.0,0
46.00370027837944,0.0,38.15,75.0,0
54.17732250571028,0.0,39.09,76.0,0
65.04059413547368,0.0,39.09,77.0,2
14.35468189363448,0.0,39.09,78.0,0
16.72325175030469,0.0,38.23,79.0,0
19.839383492636408,0.0,38.23,80.0,0
23.578313509911478,0.0,38.73,81.0,0
28.121197903262985,0.0,38.97,82.0,0
33.59288421835537,0.0,39.06,83.0,0
40.56581858610669,0.0,39.47,84.0,0
49.34480396034695,0.19,39.47,85.0,0
58.3035430925611,0.29000000000000004,39.47,86.0,0
67.7317881798236,0.42000000000000004,39.12,87.0,0
78.78698274573294,0.34,38.35,88.0,0
90.67354683706404,0.27,38.76,89.0,0
